%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1431530901717700203,0.0,0.0,116.1,0.0556425773055,0.0073371628538,0.969902788231,-0.236935963951
1431530901733408105,0.0,0.0,116.1,0.0556425773055,0.0073371628538,0.969902788231,-0.236935963951
1431530901753242373,0.0,0.0,116.1,0.0556425773055,0.0073371628538,0.969902788231,-0.236935963951
1431530901774634696,0.0,0.0,116.1,0.0505668612125,0.00609363988247,0.970165538732,-0.2370330938
1431530901793454237,0.0,0.0,116.1,0.0505507430922,0.00622593549026,0.969541981512,-0.239570879253
1431530901818982218,0.0,0.0,116.1,0.0505507430922,0.00622593549026,0.969541981512,-0.239570879253
1431530901837598362,0.0,0.0,116.1,0.0505507430922,0.00622593549026,0.969541981512,-0.239570879253
1431530901856973414,0.0,0.0,116.1,0.043158012829,0.00708770009861,0.969835442871,-0.239804846048
1431530901880377958,0.0,0.0,115.8,0.0431266922626,0.00727584898986,0.968780407831,-0.244032112311
1431530901898470234,0.0,0.0,115.8,0.0431266922626,0.00727584898986,0.968780407831,-0.244032112311
1431530901916488759,0.0,0.0,115.8,0.0431266922626,0.00727584898986,0.968780407831,-0.244032112311
1431530901941057156,0.0,0.0,115.8,0.0386256375024,0.0108511539231,0.967590297311,-0.249317727279
1431530901964777384,0.0,0.0,115.8,0.0386256375024,0.0108511539231,0.967590297311,-0.249317727279
1431530901982795303,0.0,0.0,115.8,0.0386256375024,0.0108511539231,0.967590297311,-0.249317727279
1431530902007384465,0.0,0.0,115.8,0.0379861175927,0.00642823442149,0.966153840773,-0.25507349653
1431530902025776757,0.0,0.0,115.8,0.0379861175927,0.00642823442149,0.966153840773,-0.25507349653
1431530902044379195,0.0,0.0,115.8,0.0379861175927,0.00642823442149,0.966153840773,-0.25507349653
1431530902066117368,0.0,0.0,115.8,0.0379861175927,0.00642823442149,0.966153840773,-0.25507349653
1431530902086152887,0.0,0.0,115.8,0.0499220172727,-0.00110031240771,0.965132969613,-0.256953171744
1431530902106682428,0.0,0.0,115.8,0.0499220172727,-0.00110031240771,0.965132969613,-0.256953171744
1431530902140570830,0.0,0.0,116.1,0.0499220172727,-0.00110031240771,0.965132969613,-0.256953171744
1431530902163579591,0.0,0.0,116.1,0.0535971493499,0.00558134886835,0.96352290801,-0.262144616321
1431530902180330144,0.0,0.0,116.1,0.0535971493499,0.00558134886835,0.96352290801,-0.262144616321
1431530902199213957,0.0,0.0,116.3,0.0535971493499,0.00558134886835,0.96352290801,-0.262144616321
1431530902222544198,0.0,0.0,116.3,0.0680282268041,0.0122290718049,0.962605933497,-0.261939739171
1431530902239641651,0.0,0.0,116.3,0.067952294023,0.0126441914067,0.96098871394,-0.267812064406
1431530902260218591,0.0,0.0,116.3,0.067952294023,0.0126441914067,0.96098871394,-0.267812064406
1431530902278736115,0.0,0.0,116.3,0.067952294023,0.0126441914067,0.96098871394,-0.267812064406
1431530902302447802,0.0,0.0,116.3,0.080520798501,0.000258501915576,0.959334212615,-0.270544271224
1431530902323090806,0.0,0.0,116.3,0.080520798501,0.000258501915576,0.959334212615,-0.270544271224
1431530902341830633,0.0,0.0,116.3,0.080520798501,0.000258501915576,0.959334212615,-0.270544271224
1431530902358041605,0.0,0.0,116.3,0.080520798501,0.000258501915576,0.959334212615,-0.270544271224
1431530902381805640,0.0,0.0,116.3,0.0843927594783,0.0155403180346,0.956735572856,-0.278016913684
1431530902398337486,0.0,0.0,116.3,0.0843927594783,0.0155403180346,0.956735572856,-0.278016913684
1431530902416557304,0.0,0.0,116.3,0.0843927594783,0.0155403180346,0.956735572856,-0.278016913684
1431530902438057019,0.0,0.0,116.3,0.0843927594783,0.0155403180346,0.956735572856,-0.278016913684
1431530902457212294,0.0,0.0,116.6,0.091771209286,0.0183742746921,0.954120413292,-0.284419879958
1431530902489205333,0.0,0.0,116.6,0.091771209286,0.0183742746921,0.954120413292,-0.284419879958
1431530902511309066,0.0,0.0,116.6,0.091771209286,0.0183742746921,0.954120413292,-0.284419879958
1431530902530353597,0.0,0.0,116.3,0.0925151262799,0.0158775995559,0.954165226186,-0.284178771865
1431530902548182014,0.0,0.0,116.3,0.0924164609408,0.0164421563496,0.952412383148,-0.289999147703
1431530902567068283,0.0,0.0,116.3,0.0924164609408,0.0164421563496,0.952412383148,-0.289999147703
1431530902583287734,0.0,0.0,116.3,0.0924164609408,0.0164421563496,0.952412383148,-0.289999147703
1431530902605140511,0.0,0.0,116.3,0.0899256180638,0.0156779814074,0.952633676101,-0.290097678849
1431530902628324234,0.0,0.0,116.3,0.0898282197623,0.0162267316337,0.950844723618,-0.295908593459
1431530902645349884,0.0,0.0,116.3,0.0898282197623,0.0162267316337,0.950844723618,-0.295908593459
1431530902663180175,0.0,0.0,116.3,0.0898282197623,0.0162267316337,0.950844723618,-0.295908593459
1431530902688982084,0.0,0.0,116.3,0.0898282197623,0.0162267316337,0.950844723618,-0.295908593459
1431530902709243460,0.0,0.0,116.3,0.0898282197623,0.0162267316337,0.950844723618,-0.295908593459
1431530902730969678,0.0,0.0,116.3,0.0898282197623,0.0162267316337,0.950844723618,-0.295908593459
1431530902751294380,0.0,0.0,116.3,0.0822291688529,0.0146775872536,0.948582131508,-0.305311106914
1431530902771045791,0.0,0.0,116.3,0.0822291688529,0.0146775872536,0.948582131508,-0.305311106914
1431530902788988933,0.0,0.0,116.3,0.0822291688529,0.0146775872536,0.948582131508,-0.305311106914
1431530902806907621,0.0,0.0,116.3,0.0822291688529,0.0146775872536,0.948582131508,-0.305311106914
1431530902828563741,0.0,0.0,116.3,0.0747848693524,0.0122664466241,0.949143884592,-0.305585739107
1431530902847068116,0.0,0.0,116.3,0.0747085824427,0.0127228183294,0.947260434529,-0.311375058054
1431530902865338877,0.0,0.0,116.3,0.0747085824427,0.0127228183294,0.947260434529,-0.311375058054
1431530902888751337,0.0,0.0,116.3,0.0747085824427,0.0127228183294,0.947260434529,-0.311375058054
1431530902910046463,0.0,0.0,116.3,0.063153217023,0.0116536059029,0.947939109725,-0.311909135652
1431530902932585972,0.0,0.0,116.3,0.0630808886237,0.0120389717726,0.946017074509,-0.317690980964
1431530902954361547,0.0,0.0,116.6,0.0630808886237,0.0120389717726,0.946017074509,-0.317690980964
1431530902975622663,0.0,0.0,116.6,0.0630808886237,0.0120389717726,0.946017074509,-0.317690980964
1431530902999434919,0.0,0.0,116.6,0.0497789198067,0.0107795659826,0.943853825549,-0.326413566043
1431530903025281742,0.0,0.0,116.3,0.0497789198067,0.0107795659826,0.943853825549,-0.326413566043
1431530903046629867,0.0,0.0,116.3,0.0497789198067,0.0107795659826,0.943853825549,-0.326413566043
1431530903068339213,0.0,0.0,116.3,0.0375458912028,0.0141419046707,0.942483363845,-0.331836437816
1431530903093280816,0.0,0.0,116.3,0.0375458912028,0.0141419046707,0.942483363845,-0.331836437816
1431530903112854933,0.0,0.0,115.8,0.0375458912028,0.0141419046707,0.942483363845,-0.331836437816
1431530903136574086,0.0,0.0,115.8,0.0316143689958,0.00483441187741,0.941086667347,-0.336649735893
1431530903155111523,0.0,0.0,115.8,0.0316143689958,0.00483441187741,0.941086667347,-0.336649735893
1431530903177681432,0.0,0.0,115.8,0.0316143689958,0.00483441187741,0.941086667347,-0.336649735893
1431530903202118283,0.0,0.0,116.3,0.0158959894246,0.00476353670947,0.941378943658,-0.336942592552
1431530903220668298,0.0,0.0,116.3,0.0158708426855,0.00484666010988,0.939602727697,-0.341864505826
1431530903245184255,0.0,0.0,116.3,0.0158708426855,0.00484666010988,0.939602727697,-0.341864505826
1431530903261131718,0.0,0.0,116.3,0.0158708426855,0.00484666010988,0.939602727697,-0.341864505826
1431530903290114753,0.0,0.0,116.1,0.0192093219282,0.00336653378643,0.938071803314,-0.345891544026
1431530903309035231,0.0,0.0,116.1,0.0192093219282,0.00336653378643,0.938071803314,-0.345891544026
1431530903326909546,0.0,0.0,116.1,0.0192093219282,0.00336653378643,0.938071803314,-0.345891544026
1431530903345119853,0.0,0.0,116.1,0.0192093219282,0.00336653378643,0.938071803314,-0.345891544026
1431530903365867718,0.0,0.0,116.1,0.0191914407654,0.00346701601148,0.936248800008,-0.350796027465
1431530903382874577,0.0,0.0,116.1,0.0191914407654,0.00346701601148,0.936248800008,-0.350796027465
1431530903399775516,0.0,0.0,116.1,0.0191914407654,0.00346701601148,0.936248800008,-0.350796027465
1431530903422545485,0.0,0.0,116.1,0.0191914407654,0.00346701601148,0.936248800008,-0.350796027465
1431530903445385358,0.0,0.0,116.1,0.0264816523983,0.0137864851406,0.934410607469,-0.354944321778
1431530903462392070,0.0,0.0,116.1,0.0264816523983,0.0137864851406,0.934410607469,-0.354944321778
1431530903482634663,0.0,0.0,116.1,0.0264816523983,0.0137864851406,0.934410607469,-0.354944321778
1431530903502399380,0.0,0.0,116.1,0.0298554101889,0.0122698197039,0.934366940723,-0.354847186957
1431530903520359845,0.0,0.0,116.1,0.0298016163976,0.0123999053708,0.932810532135,-0.358918677621
1431530903542293406,0.0,0.0,116.3,0.0298016163976,0.0123999053708,0.932810532135,-0.358918677621
1431530903563560484,0.0,0.0,116.3,0.0298016163976,0.0123999053708,0.932810532135,-0.358918677621
1431530903582816674,0.0,0.0,116.3,0.0420032531936,0.0170938755583,0.932332612819,-0.358747021191
1431530903600999439,0.0,0.0,116.3,0.0419283057039,0.0172768932754,0.93075921602,-0.362809602868
1431530903623522073,0.0,0.0,116.1,0.0419283057039,0.0172768932754,0.93075921602,-0.362809602868
1431530903642845342,0.0,0.0,116.1,0.0419283057039,0.0172768932754,0.93075921602,-0.362809602868
1431530903663715414,0.0,0.0,116.1,0.0384608178448,0.018931298661,0.92922976875,-0.367007368171
1431530903690389503,0.0,0.0,116.1,0.0384608178448,0.018931298661,0.92922976875,-0.367007368171
1431530903711134238,0.0,0.0,116.1,0.0384608178448,0.018931298661,0.92922976875,-0.367007368171
1431530903733814482,0.0,0.0,116.1,0.0432324690451,0.0210389924062,0.927393286384,-0.370985184056
1431530903757525797,0.0,0.0,116.1,0.0432324690451,0.0210389924062,0.927393286384,-0.370985184056
1431530903776839257,0.0,0.0,116.3,0.0432324690451,0.0210389924062,0.927393286384,-0.370985184056
1431530903798466652,0.0,0.0,116.3,0.045659322431,0.0220088508511,0.927270215826,-0.370945796043
1431530903820358458,0.0,0.0,116.3,0.0455822582614,0.0221680168811,0.925970386264,-0.374178674595
1431530903838437432,0.0,0.0,116.3,0.0455822582614,0.0221680168811,0.925970386264,-0.374178674595
1431530903864681517,0.0,0.0,116.3,0.0455822582614,0.0221680168811,0.925970386264,-0.374178674595
1431530903889120865,0.0,0.0,116.3,0.0454656219723,0.0224062593781,0.923999513365,-0.379019440214
1431530903912203085,0.0,0.0,116.3,0.0454656219723,0.0224062593781,0.923999513365,-0.379019440214
1431530903934347456,0.0,0.0,116.1,0.0454656219723,0.0224062593781,0.923999513365,-0.379019440214
1431530903952094963,0.0,0.0,116.1,0.0429535166711,0.0216028004385,0.922460330533,-0.383086482419
1431530903972287831,0.0,0.0,116.1,0.0429535166711,0.0216028004385,0.922460330533,-0.383086482419
1431530903993899136,0.0,0.0,116.1,0.0429535166711,0.0216028004385,0.922460330533,-0.383086482419
1431530904014593299,0.0,0.0,116.1,0.0429535166711,0.0216028004385,0.922460330533,-0.383086482419
1431530904032599035,0.0,0.0,116.1,0.0428588962847,0.0217899194689,0.920780880857,-0.387105778653
1431530904055012308,0.0,0.0,116.1,0.0428588962847,0.0217899194689,0.920780880857,-0.387105778653
1431530904075908962,0.0,0.0,116.1,0.0428588962847,0.0217899194689,0.920780880857,-0.387105778653
1431530904104498551,0.0,0.0,116.3,0.0379697090926,0.0198979840614,0.919650262252,-0.390391811596
1431530904125618520,0.0,0.0,116.3,0.0379697090926,0.0198979840614,0.919650262252,-0.390391811596
1431530904146696864,0.0,0.0,116.3,0.0379697090926,0.0198979840614,0.919650262252,-0.390391811596
1431530904169530122,0.0,0.0,116.3,0.0331557652969,0.017856106687,0.919850626864,-0.390457012922
1431530904197489948,0.0,0.0,116.3,0.0330775777794,0.0180005324002,0.918139058405,-0.394464857894
1431530904214910649,0.0,0.0,116.3,0.0330775777794,0.0180005324002,0.918139058405,-0.394464857894
1431530904242854967,0.0,0.0,116.3,0.0330775777794,0.0180005324002,0.918139058405,-0.394464857894
1431530904263447520,0.0,0.0,116.1,0.0310238418559,0.00952906042705,0.9184028403,-0.394313252596
1431530904284866286,0.0,0.0,116.1,0.0310238418559,0.00952906042705,0.9184028403,-0.394313252596
1431530904308946765,0.0,0.0,116.1,0.0296423705106,0.0193715581098,0.918182122766,-0.394572758866
1431530904332360213,0.0,0.0,116.1,0.0295915801783,0.0194490559061,0.91714651519,-0.396973981871
1431530904354961751,0.0,0.0,116.1,0.0295915801783,0.0194490559061,0.91714651519,-0.396973981871
1431530904372983380,0.0,0.0,116.1,0.0295915801783,0.0194490559061,0.91714651519,-0.396973981871
1431530904393833907,0.0,0.0,116.1,0.0348686812765,0.0160332300933,0.917117253271,-0.396765742412
1431530904411803818,0.0,0.0,116.1,0.0348686812765,0.0160332300933,0.917117253271,-0.396765742412
1431530904435515003,0.0,0.0,115.8,0.0348686812765,0.0160332300933,0.917117253271,-0.396765742412
1431530904454167904,0.0,0.0,115.8,0.0348686812765,0.0160332300933,0.917117253271,-0.396765742412
1431530904475419063,0.0,0.0,115.8,0.00022055188842,0.0210746016915,0.914390965647,-0.404283284916
1431530904492758491,0.0,0.0,115.8,0.00022055188842,0.0210746016915,0.914390965647,-0.404283284916
1431530904510638456,0.0,0.0,115.8,0.00022055188842,0.0210746016915,0.914390965647,-0.404283284916
1431530904528830559,0.0,0.0,115.8,0.00022055188842,0.0210746016915,0.914390965647,-0.404283284916
1431530904548838126,0.0,0.0,115.8,0.0282885486766,0.0307521342007,0.91218914234,-0.407633454041
1431530904568231773,0.0,0.0,115.8,0.0282885486766,0.0307521342007,0.91218914234,-0.407633454041
1431530904590173795,0.0,0.0,115.8,0.0282885486766,0.0307521342007,0.91218914234,-0.407633454041
1431530904616745665,0.0,0.0,115.8,0.0343410062789,0.00863844203771,0.912759942345,-0.406958671437
1431530904634730736,0.0,0.0,115.8,0.034363492611,0.00854855360037,0.913821691513,-0.404568892436
1431530904653592542,0.0,0.0,115.8,0.034363492611,0.00854855360037,0.913821691513,-0.404568892436
1431530904673074659,0.0,0.0,115.8,0.034363492611,0.00854855360037,0.913821691513,-0.404568892436
1431530904692037515,0.0,0.0,116.3,0.034363492611,0.00854855360037,0.913821691513,-0.404568892436
1431530904710841316,0.0,0.0,116.3,0.045367960266,0.0159196030888,0.916118743211,-0.398013520822
1431530904728115029,0.0,0.0,116.3,0.045367960266,0.0159196030888,0.916118743211,-0.398013520822
1431530904752946799,0.0,0.0,116.3,0.045367960266,0.0159196030888,0.916118743211,-0.398013520822
1431530904773810296,0.0,0.0,116.1,0.0535977708558,0.0166496044164,0.915802893082,-0.397687227171
1431530904797668130,0.0,0.0,116.1,0.0537268175023,0.0162283532439,0.918896488865,-0.390485995117
1431530904816348493,0.0,0.0,116.1,0.0537268175023,0.0162283532439,0.918896488865,-0.390485995117
1431530904836936382,0.0,0.0,116.1,0.0537268175023,0.0162283532439,0.918896488865,-0.390485995117
1431530904857120174,0.0,0.0,116.1,0.0562493899963,0.0168596265689,0.92146707011,-0.383992445004
1431530904878154383,0.0,0.0,116.1,0.0562493899963,0.0168596265689,0.92146707011,-0.383992445004
1431530904899137076,0.0,0.0,116.1,0.0562493899963,0.0168596265689,0.92146707011,-0.383992445004
1431530904920510063,0.0,0.0,116.1,0.0562493899963,0.0168596265689,0.92146707011,-0.383992445004
1431530904940896892,0.0,0.0,115.8,0.0600500100883,0.0235574639228,0.924009011754,-0.37689041959
1431530904958297248,0.0,0.0,115.8,0.0600500100883,0.0235574639228,0.924009011754,-0.37689041959
1431530904983182110,0.0,0.0,115.8,0.0600500100883,0.0235574639228,0.924009011754,-0.37689041959
1431530905008081660,0.0,0.0,115.8,0.0600500100883,0.0235574639228,0.924009011754,-0.37689041959
1431530905028232226,0.0,0.0,115.8,0.0602129256097,0.0231378782002,0.926616353385,-0.370433767119
1431530905052649195,0.0,0.0,115.8,0.0602129256097,0.0231378782002,0.926616353385,-0.370433767119
1431530905072071272,0.0,0.0,115.8,0.0602129256097,0.0231378782002,0.926616353385,-0.370433767119
1431530905101246536,0.0,0.0,115.8,0.0597364721132,0.0219313619782,0.932058914476,-0.356674570452
1431530905120158313,0.0,0.0,115.8,0.0597364721132,0.0219313619782,0.932058914476,-0.356674570452
1431530905145417399,0.0,0.0,115.8,0.0597364721132,0.0219313619782,0.932058914476,-0.356674570452
1431530905177429345,0.0,0.0,115.8,0.0584374294517,0.0178969144259,0.936245406005,-0.345990327941
1431530905198752484,0.0,0.0,115.8,0.0584374294517,0.0178969144259,0.936245406005,-0.345990327941
1431530905216533764,0.0,0.0,115.8,0.0584374294517,0.0178969144259,0.936245406005,-0.345990327941
1431530905236346590,0.0,0.0,115.8,0.0536073744565,0.0158502687972,0.938026292873,-0.342025864903
1431530905267193153,0.0,0.0,115.8,0.0536073744565,0.0158502687972,0.938026292873,-0.342025864903
1431530905288288680,0.0,0.0,115.8,0.0536073744565,0.0158502687972,0.938026292873,-0.342025864903
1431530905308270375,0.0,0.0,115.8,0.0560613411117,0.0167461381874,0.93788905734,-0.341966093363
1431530905334190719,0.0,0.0,115.8,0.0560759261388,0.0166972338761,0.938186970969,-0.341147915709
1431530905356067165,0.0,0.0,115.6,0.0560759261388,0.0166972338761,0.938186970969,-0.341147915709
1431530905377203760,0.0,0.0,115.6,0.0560759261388,0.0166972338761,0.938186970969,-0.341147915709
1431530905398050230,0.0,0.0,115.6,0.0488046099994,0.0111765094816,0.939246086851,-0.33957323807
1431530905420301708,0.0,0.0,115.6,0.0488046099994,0.0111765094816,0.939246086851,-0.33957323807
1431530905437415811,0.0,0.0,115.6,0.0488046099994,0.0111765094816,0.939246086851,-0.33957323807
1431530905456226850,0.0,0.0,115.6,0.0488046099994,0.0111765094816,0.939246086851,-0.33957323807
1431530905481209630,0.0,0.0,115.6,0.0348651350274,0.0061927177078,0.939210621979,-0.341510585734
1431530905499155366,0.0,0.0,115.6,0.0348651350274,0.0061927177078,0.939210621979,-0.341510585734
1431530905517102580,0.0,0.0,115.6,0.0348651350274,0.0061927177078,0.939210621979,-0.341510585734
1431530905540901443,0.0,0.0,115.6,0.0348651350274,0.0061927177078,0.939210621979,-0.341510585734
1431530905559973686,0.0,0.0,115.6,0.0348651350274,0.0061927177078,0.939210621979,-0.341510585734
1431530905581025205,0.0,0.0,115.6,0.0348651350274,0.0061927177078,0.939210621979,-0.341510585734
1431530905601113494,0.0,0.0,115.6,0.0264449215692,0.0216817460892,0.939052388772,-0.342068968414
1431530905621275309,0.0,0.0,115.6,0.0263501138838,0.0217968687795,0.937551662681,-0.34616101429
1431530905642126288,0.0,0.0,115.6,0.0263501138838,0.0217968687795,0.937551662681,-0.34616101429
1431530905660012861,0.0,0.0,115.6,0.0263501138838,0.0217968687795,0.937551662681,-0.34616101429
1431530905680019844,0.0,0.0,115.6,0.0320127436491,0.0239896118406,0.936416452399,-0.348602797528
1431530905701142687,0.0,0.0,115.6,0.0320127436491,0.0239896118406,0.936416452399,-0.348602797528
1431530905719672039,0.0,0.0,115.6,0.0320127436491,0.0239896118406,0.936416452399,-0.348602797528
1431530905746028535,0.0,0.0,115.8,0.0320127436491,0.0239896118406,0.936416452399,-0.348602797528
1431530905763218219,0.0,0.0,115.8,0.0437340968167,0.0124566144373,0.937009526667,-0.346331212091
1431530905785756229,0.0,0.0,115.8,0.0437340968167,0.0124566144373,0.937009526667,-0.346331212091
1431530905805985044,0.0,0.0,115.8,0.0437340968167,0.0124566144373,0.937009526667,-0.346331212091
1431530905825023841,0.0,0.0,115.8,0.0568930892703,0.0145401951938,0.936430043602,-0.345905380931
1431530905843137770,0.0,0.0,115.8,0.0569559594439,0.0142919406247,0.937929665517,-0.341818228977
1431530905859932126,0.0,0.0,115.8,0.0569559594439,0.0142919406247,0.937929665517,-0.341818228977
1431530905878194136,0.0,0.0,115.8,0.0569559594439,0.0142919406247,0.937929665517,-0.341818228977
1431530905898016750,0.0,0.0,115.8,0.0666905453563,0.0206268351797,0.937220177021,-0.341680032509
1431530905916221581,0.0,0.0,115.6,0.0668152398271,0.0202192704194,0.939288841778,-0.335951449681
1431530905940212953,0.0,0.0,115.6,0.0668152398271,0.0202192704194,0.939288841778,-0.335951449681
1431530905965908581,0.0,0.0,115.6,0.0668152398271,0.0202192704194,0.939288841778,-0.335951449681
1431530905990499484,0.0,0.0,115.6,0.061110596257,0.020650734689,0.941019325885,-0.332147061544
1431530906007150782,0.0,0.0,115.8,0.061110596257,0.020650734689,0.941019325885,-0.332147061544
1431530906032756339,0.0,0.0,115.8,0.061110596257,0.020650734689,0.941019325885,-0.332147061544
1431530906055006113,0.0,0.0,115.8,0.063665866648,0.0212426077399,0.942297033917,-0.327981263048
1431530906079372413,0.0,0.0,115.8,0.063665866648,0.0212426077399,0.942297033917,-0.327981263048
1431530906098635885,0.0,0.0,115.8,0.063665866648,0.0212426077399,0.942297033917,-0.327981263048
1431530906122365459,0.0,0.0,115.8,0.0603780504728,0.0200978048514,0.942511425141,-0.328059114703
1431530906142924220,0.0,0.0,115.8,0.0604996325973,0.0197287910004,0.944496828521,-0.322298479944
1431530906169135328,0.0,0.0,116.1,0.0604996325973,0.0197287910004,0.944496828521,-0.322298479944
1431530906191121848,0.0,0.0,116.1,0.0555561475794,0.0180412834102,0.944797565202,-0.322405935658
1431530906213692697,0.0,0.0,116.1,0.0556960584541,0.0176046162592,0.947299315559,-0.314979417265
1431530906233207374,0.0,0.0,116.1,0.0556960584541,0.0176046162592,0.947299315559,-0.314979417265
1431530906252711007,0.0,0.0,115.8,0.0556960584541,0.0176046162592,0.947299315559,-0.314979417265
1431530906272907896,0.0,0.0,115.8,0.0533472710104,0.0163618401613,0.949884130824,-0.307581691378
1431530906293044290,0.0,0.0,115.8,0.0533472710104,0.0163618401613,0.949884130824,-0.307581691378
1431530906311882155,0.0,0.0,115.8,0.0533472710104,0.0163618401613,0.949884130824,-0.307581691378
1431530906332759158,0.0,0.0,115.8,0.0533472710104,0.0163618401613,0.949884130824,-0.307581691378
1431530906355382131,0.0,0.0,115.8,0.0453524899415,0.0156037878613,0.950243648961,-0.307793244028
1431530906374001533,0.0,0.0,115.8,0.0453524899415,0.0156037878613,0.950243648961,-0.307793244028
1431530906397589438,0.0,0.0,115.8,0.0453524899415,0.0156037878613,0.950243648961,-0.307793244028
1431530906426571616,0.0,0.0,115.6,0.0400548742979,0.00934567966097,0.950321609385,-0.308540279466
1431530906439780944,0.0,0.0,115.6,0.0400548742979,0.00934567966097,0.950321609385,-0.308540279466
1431530906461533822,0.0,0.0,115.6,0.0400548742979,0.00934567966097,0.950321609385,-0.308540279466
1431530906487216763,0.0,0.0,115.8,0.0383756204604,0.00605063758091,0.950436616409,-0.308481668383
1431530906505492395,0.0,0.0,115.8,0.0383542769405,0.00618448875993,0.949354575811,-0.311795751935
1431530906527687634,0.0,0.0,115.8,0.0383542769405,0.00618448875993,0.949354575811,-0.311795751935
1431530906545749603,0.0,0.0,115.8,0.0383542769405,0.00618448875993,0.949354575811,-0.311795751935
1431530906566524721,0.0,0.0,115.8,0.0300583383247,0.00359197552231,0.948250335185,-0.316077357351
1431530906586754781,0.0,0.0,116.1,0.0300583383247,0.00359197552231,0.948250335185,-0.316077357351
1431530906607194559,0.0,0.0,116.1,0.0300583383247,0.00359197552231,0.948250335185,-0.316077357351
1431530906625141626,0.0,0.0,116.1,0.0300583383247,0.00359197552231,0.948250335185,-0.316077357351
1431530906643668528,0.0,0.0,116.1,0.0473859739806,0.0095522059577,0.946504094629,-0.319050660056
1431530906661720557,0.0,0.0,115.8,0.0473859739806,0.0095522059577,0.946504094629,-0.319050660056
1431530906685956817,0.0,0.0,115.8,0.0473859739806,0.0095522059577,0.946504094629,-0.319050660056
1431530906707544650,0.0,0.0,115.8,0.058955639642,0.00794595367242,0.946051637372,-0.318508074938
1431530906724033283,0.0,0.0,115.8,0.0589416886708,0.00804878636819,0.945494578554,-0.320157924
1431530906745731233,0.0,0.0,116.1,0.0589416886708,0.00804878636819,0.945494578554,-0.320157924
1431530906766714477,0.0,0.0,116.1,0.0589416886708,0.00804878636819,0.945494578554,-0.320157924
1431530906786155200,0.0,0.0,116.1,0.0679928734093,0.0138848496786,0.944868923688,-0.320010776637
1431530906811446407,0.0,0.0,116.1,0.0679440169938,0.0141219842724,0.94374669328,-0.323305364999
1431530906832636495,0.0,0.0,116.1,0.0679440169938,0.0141219842724,0.94374669328,-0.323305364999
1431530906851009514,0.0,0.0,116.1,0.0679440169938,0.0141219842724,0.94374669328,-0.323305364999
1431530906869619447,0.0,0.0,116.1,0.0827543208447,0.0139306659893,0.942023267093,-0.324884322769
1431530906891003628,0.0,0.0,116.1,0.0827543208447,0.0139306659893,0.942023267093,-0.324884322769
1431530906916726570,0.0,0.0,115.8,0.0827543208447,0.0139306659893,0.942023267093,-0.324884322769
1431530906939293935,0.0,0.0,115.8,0.0876379018491,0.0158714925975,0.940772131447,-0.327132221853
1431530906957242336,0.0,0.0,115.8,0.0876379018491,0.0158714925975,0.940772131447,-0.327132221853
1431530906978932271,0.0,0.0,115.8,0.0876379018491,0.0158714925975,0.940772131447,-0.327132221853
1431530907003704689,0.0,0.0,116.1,0.0876379018491,0.0158714925975,0.940772131447,-0.327132221853
1431530907024569815,0.0,0.0,116.1,0.0909022155855,0.0145895396408,0.939458300284,-0.330063682585
1431530907048810311,0.0,0.0,116.1,0.0909022155855,0.0145895396408,0.939458300284,-0.330063682585
1431530907070123276,0.0,0.0,116.1,0.0909022155855,0.0145895396408,0.939458300284,-0.330063682585
1431530907094051524,0.0,0.0,116.1,0.0883978729624,0.0140269111814,0.938506507966,-0.333458537637
1431530907114940042,0.0,0.0,116.1,0.0883978729624,0.0140269111814,0.938506507966,-0.333458537637
1431530907137228324,0.0,0.0,116.1,0.0883978729624,0.0140269111814,0.938506507966,-0.333458537637
1431530907160065126,0.0,0.0,115.8,0.086816940071,0.0106908066322,0.938736748611,-0.333349429843
1431530907185646939,0.0,0.0,115.8,0.0868075822891,0.0107665262204,0.938445636786,-0.334168089991
1431530907205533457,0.0,0.0,115.8,0.0868075822891,0.0107665262204,0.938445636786,-0.334168089991
1431530907227226395,0.0,0.0,115.8,0.0868075822891,0.0107665262204,0.938445636786,-0.334168089991
1431530907246606749,0.0,0.0,116.1,0.0810599476001,0.00891936043338,0.938001127868,-0.336902974196
1431530907267844654,0.0,0.0,116.1,0.0810599476001,0.00891936043338,0.938001127868,-0.336902974196
1431530907292504144,0.0,0.0,116.1,0.0810599476001,0.00891936043338,0.938001127868,-0.336902974196
1431530907314519241,0.0,0.0,116.1,0.0735893271219,0.00938919613159,0.93665436585,-0.342308417751
1431530907342410834,0.0,0.0,115.8,0.0735893271219,0.00938919613159,0.93665436585,-0.342308417751
1431530907364112898,0.0,0.0,115.8,0.0735893271219,0.00938919613159,0.93665436585,-0.342308417751
1431530907383030919,0.0,0.0,115.8,0.0654014551,0.00661177472856,0.935960137209,-0.345915532553
1431530907401182723,0.0,0.0,115.8,0.0654014551,0.00661177472856,0.935960137209,-0.345915532553
1431530907418973011,0.0,0.0,115.8,0.0654014551,0.00661177472856,0.935960137209,-0.345915532553
1431530907436004439,0.0,0.0,115.8,0.0654014551,0.00661177472856,0.935960137209,-0.345915532553
1431530907454000727,0.0,0.0,115.8,0.0654014551,0.00661177472856,0.935960137209,-0.345915532553
1431530907471941113,0.0,0.0,115.8,0.0654014551,0.00661177472856,0.935960137209,-0.345915532553
