%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1431532081340430811,0.0,0.0,114.5,0.038440163383,0.00205484708081,0.959934345477,-0.277568340805
1431532081360073848,0.0,0.0,114.5,0.0652538192394,0.0129102079688,0.957077158341,-0.282096753945
1431532081385103629,0.0,0.0,114.5,0.0652538192394,0.0129102079688,0.957077158341,-0.282096753945
1431532081403869661,0.0,0.0,114.5,0.0652538192394,0.0129102079688,0.957077158341,-0.282096753945
1431532081434042737,0.0,0.0,115.0,0.104316500943,0.0217503177479,0.953888031022,-0.280611146575
1431532081461038888,0.0,0.0,115.0,0.104201246305,0.0222959404318,0.952406443651,-0.285599295168
1431532081483502817,0.0,0.0,115.0,0.104201246305,0.0222959404318,0.952406443651,-0.285599295168
1431532081504393081,0.0,0.0,114.8,0.143100788087,0.0160104698951,0.948674261379,-0.281572326586
1431532081522771927,0.0,0.0,114.8,0.143029604034,0.0166343941001,0.947437275529,-0.285706909684
1431532081548726580,0.0,0.0,114.8,0.143029604034,0.0166343941001,0.947437275529,-0.285706909684
1431532081571235691,0.0,0.0,115.0,0.143029604034,0.0166343941001,0.947437275529,-0.285706909684
1431532081589343159,0.0,0.0,115.0,0.172176261416,0.031015877738,0.939952279668,-0.293058120994
1431532081609238470,0.0,0.0,115.0,0.172176261416,0.031015877738,0.939952279668,-0.293058120994
1431532081629050386,0.0,0.0,115.0,0.172176261416,0.031015877738,0.939952279668,-0.293058120994
1431532081653228811,0.0,0.0,115.3,0.23578701413,0.0390050835583,0.928303675772,-0.284842716202
1431532081674966721,0.0,0.0,115.3,0.235614666918,0.040033002742,0.92705262115,-0.288888430095
1431532081695898196,0.0,0.0,115.3,0.235614666918,0.040033002742,0.92705262115,-0.288888430095
1431532081720668771,0.0,0.0,115.3,0.235614666918,0.040033002742,0.92705262115,-0.288888430095
1431532081742071166,0.0,0.0,115.3,0.264271931455,0.0481777686564,0.917964969905,-0.291855380078
1431532081762871478,0.0,0.0,115.3,0.264271931455,0.0481777686564,0.917964969905,-0.291855380078
1431532081783559548,0.0,0.0,115.3,0.264271931455,0.0481777686564,0.917964969905,-0.291855380078
1431532081804815074,0.0,0.0,115.3,0.31247304812,0.0734686847747,0.899680134893,-0.295869230294
1431532081830642929,0.0,0.0,115.6,0.31247304812,0.0734686847747,0.899680134893,-0.295869230294
1431532081847684153,0.0,0.0,115.6,0.31247304812,0.0734686847747,0.899680134893,-0.295869230294
1431532081870637151,0.0,0.0,115.6,0.330068952588,0.0831816810656,0.893082216598,-0.294175880843
1431532081888110659,0.0,0.0,115.6,0.328490059093,0.0892131526452,0.887544385862,-0.310483908759
1431532081906980607,0.0,0.0,115.6,0.328490059093,0.0892131526452,0.887544385862,-0.310483908759
1431532081923565751,0.0,0.0,115.6,0.328490059093,0.0892131526452,0.887544385862,-0.310483908759
1431532081942946555,0.0,0.0,115.6,0.328490059093,0.0892131526452,0.887544385862,-0.310483908759
1431532081968443312,0.0,0.0,115.6,0.360610976943,0.120897419994,0.866541414064,-0.323186501666
1431532081987055095,0.0,0.0,115.8,0.360610976943,0.120897419994,0.866541414064,-0.323186501666
1431532082004121492,0.0,0.0,115.8,0.360610976943,0.120897419994,0.866541414064,-0.323186501666
1431532082028920556,0.0,0.0,115.8,0.399503829288,0.144502533654,0.847205530373,-0.318996077495
1431532082046140597,0.0,0.0,115.8,0.396922406021,0.151449316426,0.841512200535,-0.333725822349
1431532082062995919,0.0,0.0,115.8,0.396922406021,0.151449316426,0.841512200535,-0.333725822349
1431532082081230274,0.0,0.0,115.8,0.396922406021,0.151449316426,0.841512200535,-0.333725822349
1431532082105292961,0.0,0.0,115.8,0.38982810897,0.174742592332,0.82976205884,-0.359157343781
1431532082123654287,0.0,0.0,115.8,0.38982810897,0.174742592332,0.82976205884,-0.359157343781
1431532082147503911,0.0,0.0,116.1,0.38982810897,0.174742592332,0.82976205884,-0.359157343781
1431532082166261489,0.0,0.0,116.1,0.38982810897,0.174742592332,0.82976205884,-0.359157343781
1431532082191878177,0.0,0.0,116.1,0.38982810897,0.174742592332,0.82976205884,-0.359157343781
1431532082208742219,0.0,0.0,116.1,0.38982810897,0.174742592332,0.82976205884,-0.359157343781
1431532082231857629,0.0,0.0,116.1,0.332482130093,0.155734159395,0.845258480945,-0.388253274496
1431532082249341176,0.0,0.0,116.1,0.332482130093,0.155734159395,0.845258480945,-0.388253274496
1431532082266750313,0.0,0.0,116.1,0.332482130093,0.155734159395,0.845258480945,-0.388253274496
1431532082283963426,0.0,0.0,116.1,0.332482130093,0.155734159395,0.845258480945,-0.388253274496
1431532082304786592,0.0,0.0,116.1,0.317643596566,0.180084917886,0.829773827218,-0.422075068647
1431532082324896718,0.0,0.0,116.3,0.317643596566,0.180084917886,0.829773827218,-0.422075068647
1431532082342117837,0.0,0.0,116.3,0.317643596566,0.180084917886,0.829773827218,-0.422075068647
1431532082360962365,0.0,0.0,116.3,0.317643596566,0.180084917886,0.829773827218,-0.422075068647
1431532082383137799,0.0,0.0,116.3,0.305234036658,0.188540914794,0.818690196158,-0.448364660772
1431532082401952414,0.0,0.0,116.3,0.305234036658,0.188540914794,0.818690196158,-0.448364660772
1431532082422430423,0.0,0.0,116.3,0.305234036658,0.188540914794,0.818690196158,-0.448364660772
1431532082444018518,0.0,0.0,116.3,0.305234036658,0.188540914794,0.818690196158,-0.448364660772
1431532082462923251,0.0,0.0,116.3,0.294502231231,0.193282937581,0.808906080555,-0.470724011158
1431532082481037062,0.0,0.0,116.3,0.294502231231,0.193282937581,0.808906080555,-0.470724011158
1431532082501780194,0.0,0.0,116.3,0.294502231231,0.193282937581,0.808906080555,-0.470724011158
1431532082525910569,0.0,0.0,116.3,0.277048424873,0.20043216315,0.809661650798,-0.476989653428
1431532082543918656,0.0,0.0,116.3,0.272792318305,0.206187373094,0.799500004425,-0.493832827153
1431532082561982813,0.0,0.0,115.8,0.272792318305,0.206187373094,0.799500004425,-0.493832827153
1431532082583521901,0.0,0.0,115.8,0.272792318305,0.206187373094,0.799500004425,-0.493832827153
1431532082607347318,0.0,0.0,115.8,0.254477769969,0.215505703736,0.791373476145,-0.512373279458
1431532082628805130,0.0,0.0,115.8,0.254477769969,0.215505703736,0.791373476145,-0.512373279458
1431532082648303198,0.0,0.0,116.1,0.254477769969,0.215505703736,0.791373476145,-0.512373279458
1431532082668030770,0.0,0.0,116.1,0.254477769969,0.215505703736,0.791373476145,-0.512373279458
1431532082690176033,0.0,0.0,116.1,0.237495686597,0.22465721125,0.781974780419,-0.53069801118
1431532082712566688,0.0,0.0,116.1,0.237495686597,0.22465721125,0.781974780419,-0.53069801118
1431532082733486430,0.0,0.0,115.6,0.237495686597,0.22465721125,0.781974780419,-0.53069801118
1431532082757613336,0.0,0.0,115.6,0.233523843856,0.223171741793,0.783090497776,-0.531441681005
1431532082776078032,0.0,0.0,115.6,0.231175230993,0.225603689153,0.777485282583,-0.539608768815
1431532082793126054,0.0,0.0,115.6,0.231175230993,0.225603689153,0.777485282583,-0.539608768815
1431532082814988541,0.0,0.0,116.1,0.231175230993,0.225603689153,0.777485282583,-0.539608768815
1431532082836888137,0.0,0.0,116.1,0.191327448151,0.210214572067,0.787927246987,-0.546236482423
1431532082855816767,0.0,0.0,116.1,0.190408862498,0.211046970619,0.785537563649,-0.549667515295
1431532082873520324,0.0,0.0,116.1,0.190408862498,0.211046970619,0.785537563649,-0.549667515295
1431532082894600030,0.0,0.0,115.8,0.190408862498,0.211046970619,0.785537563649,-0.549667515295
1431532082912559808,0.0,0.0,115.8,0.190408862498,0.211046970619,0.785537563649,-0.549667515295
1431532082932442853,0.0,0.0,115.8,0.176249424658,0.210307588783,0.785069165182,-0.555313662977
1431532082948818246,0.0,0.0,115.8,0.176249424658,0.210307588783,0.785069165182,-0.555313662977
1431532082968791204,0.0,0.0,116.1,0.176249424658,0.210307588783,0.785069165182,-0.555313662977
1431532082983854508,0.0,0.0,116.1,0.176249424658,0.210307588783,0.785069165182,-0.555313662977
1431532083003215361,0.0,0.0,116.1,0.161773150544,0.208970723294,0.786976445533,-0.55752018685
1431532083021348295,0.0,0.0,116.1,0.160860270487,0.209674244507,0.784537561904,-0.56094696588
1431532083042707860,0.0,0.0,116.1,0.160860270487,0.209674244507,0.784537561904,-0.56094696588
1431532083061670816,0.0,0.0,116.1,0.160860270487,0.209674244507,0.784537561904,-0.56094696588
1431532083083760606,0.0,0.0,116.1,0.151716877258,0.196864286358,0.785350495938,-0.566966524974
1431532083102136026,0.0,0.0,116.1,0.151716877258,0.196864286358,0.785350495938,-0.566966524974
1431532083123675329,0.0,0.0,115.8,0.151716877258,0.196864286358,0.785350495938,-0.566966524974
1431532083140621385,0.0,0.0,115.8,0.151716877258,0.196864286358,0.785350495938,-0.566966524974
1431532083160726789,0.0,0.0,115.8,0.138997756783,0.192374409507,0.785904584075,-0.570986597834
1431532083181727184,0.0,0.0,115.8,0.138997756783,0.192374409507,0.785904584075,-0.570986597834
1431532083212408697,0.0,0.0,116.1,0.138997756783,0.192374409507,0.785904584075,-0.570986597834
1431532083231450707,0.0,0.0,116.1,0.122701704992,0.182486904823,0.7876408742,-0.575555969866
1431532083250314266,0.0,0.0,116.1,0.122701704992,0.182486904823,0.7876408742,-0.575555969866
1431532083271932064,0.0,0.0,116.1,0.122701704992,0.182486904823,0.7876408742,-0.575555969866
1431532083288384611,0.0,0.0,115.6,0.122701704992,0.182486904823,0.7876408742,-0.575555969866
1431532083312942940,0.0,0.0,115.6,0.110207890814,0.17891641969,0.787549821892,-0.57931719602
1431532083338185044,0.0,0.0,115.6,0.110207890814,0.17891641969,0.787549821892,-0.57931719602
1431532083358577290,0.0,0.0,115.6,0.110207890814,0.17891641969,0.787549821892,-0.57931719602
1431532083378409146,0.0,0.0,115.6,0.0821732396254,0.146214870293,0.790279928843,-0.589344045921
1431532083400568456,0.0,0.0,115.6,0.0821732396254,0.146214870293,0.790279928843,-0.589344045921
1431532083420448490,0.0,0.0,115.6,0.0821732396254,0.146214870293,0.790279928843,-0.589344045921
1431532083443619115,0.0,0.0,115.6,0.0846962973547,0.138506457669,0.791818937973,-0.588782869882
1431532083462363772,0.0,0.0,115.8,0.0846962973547,0.138506457669,0.791818937973,-0.588782869882
1431532083483519234,0.0,0.0,115.8,0.0846962973547,0.138506457669,0.791818937973,-0.588782869882
1431532083500564980,0.0,0.0,115.8,0.0846962973547,0.138506457669,0.791818937973,-0.588782869882
1431532083528651883,0.0,0.0,115.8,0.0787751864671,0.126089092426,0.793556687815,-0.590054060229
1431532083551124894,0.0,0.0,116.1,0.0787751864671,0.126089092426,0.793556687815,-0.590054060229
1431532083570367556,0.0,0.0,116.1,0.0787751864671,0.126089092426,0.793556687815,-0.590054060229
1431532083591707020,0.0,0.0,116.1,0.0787751864671,0.126089092426,0.793556687815,-0.590054060229
1431532083611192379,0.0,0.0,116.1,0.0763592466701,0.11050825962,0.796442927254,-0.589606524413
1431532083628205002,0.0,0.0,115.8,0.0763592466701,0.11050825962,0.796442927254,-0.589606524413
1431532083649529594,0.0,0.0,115.8,0.0763592466701,0.11050825962,0.796442927254,-0.589606524413
1431532083667347226,0.0,0.0,115.8,0.0763592466701,0.11050825962,0.796442927254,-0.589606524413
1431532083687329390,0.0,0.0,115.8,0.0704219167733,0.0996809880473,0.798895024092,-0.588957718976
1431532083705420514,0.0,0.0,115.8,0.0704219167733,0.0996809880473,0.798895024092,-0.588957718976
1431532083728040853,0.0,0.0,115.8,0.0704219167733,0.0996809880473,0.798895024092,-0.588957718976
1431532083746054342,0.0,0.0,115.8,0.0645186977847,0.0857776105029,0.801047414354,-0.588899464365
1431532083764047599,0.0,0.0,115.8,0.064668233817,0.0856649307618,0.802073497404,-0.587501186326
1431532083782176878,0.0,0.0,115.8,0.064668233817,0.0856649307618,0.802073497404,-0.587501186326
1431532083802987090,0.0,0.0,115.8,0.064668233817,0.0856649307618,0.802073497404,-0.587501186326
1431532083822646252,0.0,0.0,115.8,0.0575865042126,0.0644631914047,0.80470861234,-0.587343460602
1431532083845083566,0.0,0.0,115.8,0.0577549855586,0.0643122862028,0.806242737746,-0.585235798049
1431532083861974338,0.0,0.0,115.8,0.0577549855586,0.0643122862028,0.806242737746,-0.585235798049
1431532083880305424,0.0,0.0,115.6,0.0577549855586,0.0643122862028,0.806242737746,-0.585235798049
1431532083905031781,0.0,0.0,115.6,0.0542563740371,0.0559334910609,0.810143861853,-0.581028926609
1431532083925073417,0.0,0.0,115.6,0.0542563740371,0.0559334910609,0.810143861853,-0.581028926609
1431532083943117796,0.0,0.0,115.6,0.0542563740371,0.0559334910609,0.810143861853,-0.581028926609
1431532083965957071,0.0,0.0,115.6,0.0509266847431,0.0471411992436,0.810929738844,-0.581013888624
1431532083985265684,0.0,0.0,115.6,0.0513766274528,0.0466504237561,0.816466834676,-0.573206845728
1431532084002319249,0.0,0.0,115.6,0.0513766274528,0.0466504237561,0.816466834676,-0.573206845728
1431532084037369312,0.0,0.0,115.6,0.0414113256791,0.0183939821916,0.818167282733,-0.573191993131
1431532084060396604,0.0,0.0,115.6,0.0414911498186,0.0182132084516,0.820659248311,-0.56961843517
1431532084077241581,0.0,0.0,115.6,0.0414911498186,0.0182132084516,0.820659248311,-0.56961843517
1431532084094247240,0.0,0.0,115.6,0.0414911498186,0.0182132084516,0.820659248311,-0.56961843517
1431532084118591825,0.0,0.0,115.8,0.0505294013765,0.0128267684704,0.820674693827,-0.569012566223
1431532084136529133,0.0,0.0,115.8,0.0505958358827,0.012562156829,0.823641274462,-0.564709929619
1431532084153318729,0.0,0.0,115.8,0.0505958358827,0.012562156829,0.823641274462,-0.564709929619
1431532084171339100,0.0,0.0,115.8,0.0505958358827,0.012562156829,0.823641274462,-0.564709929619
1431532084190183094,0.0,0.0,115.8,0.0631093354089,0.0327971353911,0.822517177484,-0.564275688328
1431532084208901160,0.0,0.0,115.8,0.063223376644,0.0325767547699,0.824480862693,-0.561402588832
1431532084226025123,0.0,0.0,115.8,0.063223376644,0.0325767547699,0.824480862693,-0.561402588832
1431532084244073550,0.0,0.0,115.8,0.063223376644,0.0325767547699,0.824480862693,-0.561402588832
1431532084263751320,0.0,0.0,115.8,0.0668787803906,0.0287523267304,0.824595715903,-0.561019106408
1431532084282190971,0.0,0.0,115.8,0.0669288354428,0.0286356167248,0.825573127413,-0.559579792107
1431532084299068985,0.0,0.0,116.1,0.0669288354428,0.0286356167248,0.825573127413,-0.559579792107
1431532084321115887,0.0,0.0,116.1,0.0669288354428,0.0286356167248,0.825573127413,-0.559579792107
1431532084343470346,0.0,0.0,116.1,0.0907963785301,0.0332946901559,0.829838073583,-0.549560053939
1431532084362140808,0.0,0.0,116.1,0.0907963785301,0.0332946901559,0.829838073583,-0.549560053939
1431532084379776854,0.0,0.0,116.1,0.0907963785301,0.0332946901559,0.829838073583,-0.549560053939
1431532084407035095,0.0,0.0,116.1,0.0907963785301,0.0332946901559,0.829838073583,-0.549560053939
1431532084432771633,0.0,0.0,116.1,0.0819954095872,0.0291491432306,0.832296046919,-0.547458099346
1431532084451261928,0.0,0.0,116.1,0.0819954095872,0.0291491432306,0.832296046919,-0.547458099346
1431532084475722331,0.0,0.0,116.1,0.0819954095872,0.0291491432306,0.832296046919,-0.547458099346
1431532084501272894,0.0,0.0,116.1,0.0868630060413,0.0343643817014,0.832282137001,-0.546425065201
1431532084520637119,0.0,0.0,116.1,0.0868630060413,0.0343643817014,0.832282137001,-0.546425065201
1431532084539168041,0.0,0.0,116.1,0.0868630060413,0.0343643817014,0.832282137001,-0.546425065201
1431532084566278392,0.0,0.0,116.1,0.102865447944,0.0210232410471,0.832453901383,-0.544056270092
1431532084585726029,0.0,0.0,116.1,0.102901965287,0.0208437660911,0.833401710226,-0.542603273441
1431532084606087411,0.0,0.0,116.1,0.102901965287,0.0208437660911,0.833401710226,-0.542603273441
1431532084624150300,0.0,0.0,116.1,0.102901965287,0.0208437660911,0.833401710226,-0.542603273441
1431532084650172205,0.0,0.0,116.1,0.0944754976707,0.012915384109,0.835472065433,-0.541196822861
1431532084669776902,0.0,0.0,116.1,0.0944754976707,0.012915384109,0.835472065433,-0.541196822861
1431532084689611437,0.0,0.0,116.1,0.0944754976707,0.012915384109,0.835472065433,-0.541196822861
1431532084709898109,0.0,0.0,116.1,0.0944754976707,0.012915384109,0.835472065433,-0.541196822861
1431532084727993594,0.0,0.0,116.1,0.0964325690837,0.0162812280322,0.835265978935,-0.541078945873
1431532084746181235,0.0,0.0,116.1,0.0964325690837,0.0162812280322,0.835265978935,-0.541078945873
1431532084762612781,0.0,0.0,116.1,0.0964325690837,0.0162812280322,0.835265978935,-0.541078945873
1431532084793854964,0.0,0.0,115.8,0.0964325690837,0.0162812280322,0.835265978935,-0.541078945873
1431532084809352258,0.0,0.0,115.8,0.0905207853413,0.0270347168445,0.834478721157,-0.542881548261
1431532084829940390,0.0,0.0,115.8,0.0905207853413,0.0270347168445,0.834478721157,-0.542881548261
1431532084846863090,0.0,0.0,115.8,0.0905207853413,0.0270347168445,0.834478721157,-0.542881548261
1431532084868066510,0.0,0.0,115.8,0.111555567109,0.0201199799567,0.834023434733,-0.539958750433
1431532084891591591,0.0,0.0,115.8,0.111676330734,0.0194385004627,0.837304617165,-0.534856541447
1431532084914158885,0.0,0.0,115.8,0.111676330734,0.0194385004627,0.837304617165,-0.534856541447
1431532084935375544,0.0,0.0,115.8,0.111676330734,0.0194385004627,0.837304617165,-0.534856541447
1431532084958492113,0.0,0.0,116.1,0.087030846343,0.0262340232689,0.832287476221,-0.546840895265
1431532084976885259,0.0,0.0,116.1,0.087030846343,0.0262340232689,0.832287476221,-0.546840895265
1431532084995401258,0.0,0.0,116.1,0.087030846343,0.0262340232689,0.832287476221,-0.546840895265
1431532085018917590,0.0,0.0,116.1,0.104211649632,0.0160693607705,0.830748834216,-0.546569375444
1431532085040292978,0.0,0.0,116.3,0.104211649632,0.0160693607705,0.830748834216,-0.546569375444
1431532085060305044,0.0,0.0,116.3,0.104211649632,0.0160693607705,0.830748834216,-0.546569375444
1431532085078401761,0.0,0.0,116.3,0.104211649632,0.0160693607705,0.830748834216,-0.546569375444
1431532085098259001,0.0,0.0,116.3,0.107775342432,0.0344499907129,0.828145405524,-0.548974371909
1431532085120512856,0.0,0.0,116.6,0.107775342432,0.0344499907129,0.828145405524,-0.548974371909
1431532085136309568,0.0,0.0,116.6,0.107775342432,0.0344499907129,0.828145405524,-0.548974371909
1431532085163198474,0.0,0.0,116.6,0.103695078542,0.0233429649391,0.828991789828,-0.549067435814
1431532085183286764,0.0,0.0,116.6,0.103508643191,0.0241562437233,0.824656112582,-0.555558037161
1431532085204349980,0.0,0.0,116.3,0.103508643191,0.0241562437233,0.824656112582,-0.555558037161
1431532085232516189,0.0,0.0,116.3,0.103508643191,0.0241562437233,0.824656112582,-0.555558037161
1431532085255579666,0.0,0.0,116.3,0.111142411621,0.0193123898755,0.822697174391,-0.557174797695
1431532085277055844,0.0,0.0,116.3,0.111142411621,0.0193123898755,0.822697174391,-0.557174797695
1431532085293839353,0.0,0.0,116.3,0.111142411621,0.0193123898755,0.822697174391,-0.557174797695
1431532085311814415,0.0,0.0,116.3,0.111142411621,0.0193123898755,0.822697174391,-0.557174797695
1431532085331394246,0.0,0.0,116.3,0.108853439715,0.0244901424578,0.820580505401,-0.560534384084
1431532085356612958,0.0,0.0,116.3,0.108853439715,0.0244901424578,0.820580505401,-0.560534384084
1431532085386789523,0.0,0.0,116.1,0.108853439715,0.0244901424578,0.820580505401,-0.560534384084
1431532085408264441,0.0,0.0,116.1,0.106050987956,0.0193709197885,0.820945093408,-0.56073800391
1431532085430164988,0.0,0.0,116.1,0.106050987956,0.0193709197885,0.820945093408,-0.56073800391
1431532085451485227,0.0,0.0,116.1,0.106050987956,0.0193709197885,0.820945093408,-0.56073800391
1431532085477175809,0.0,0.0,116.1,0.101512399256,0.0183263590315,0.821149961037,-0.561312852918
1431532085499549077,0.0,0.0,116.1,0.101431510876,0.0187688902036,0.818694212245,-0.564888629908
1431532085517890704,0.0,0.0,116.1,0.101431510876,0.0187688902036,0.818694212245,-0.564888629908
1431532085542328196,0.0,0.0,116.1,0.101431510876,0.0187688902036,0.818694212245,-0.564888629908
1431532085566220908,0.0,0.0,116.1,0.0887825366066,0.0170572120272,0.820629659946,-0.564263833618
1431532085586288467,0.0,0.0,116.1,0.0887825366066,0.0170572120272,0.820629659946,-0.564263833618
1431532085604158675,0.0,0.0,116.1,0.0887825366066,0.0170572120272,0.820629659946,-0.564263833618
1431532085623185098,0.0,0.0,116.1,0.0750726690529,0.0170469431582,0.82100401814,-0.565708315555
1431532085641555864,0.0,0.0,116.1,0.0750875092171,0.0169814566319,0.821497129143,-0.56499200251
1431532085660797027,0.0,0.0,116.1,0.0750875092171,0.0169814566319,0.821497129143,-0.56499200251
1431532085684281969,0.0,0.0,116.1,0.0750875092171,0.0169814566319,0.821497129143,-0.56499200251
1431532085707116839,0.0,0.0,116.1,0.0604279098874,0.0152265895803,0.822389226286,-0.565502059381
1431532085729123879,0.0,0.0,116.1,0.0604279098874,0.0152265895803,0.822389226286,-0.565502059381
1431532085748901719,0.0,0.0,116.1,0.0604279098874,0.0152265895803,0.822389226286,-0.565502059381
1431532085771368777,0.0,0.0,116.1,0.0604279098874,0.0152265895803,0.822389226286,-0.565502059381
1431532085791278032,0.0,0.0,116.1,0.0416677983501,0.014744178659,0.825201050436,-0.563107121368
1431532085812261299,0.0,0.0,116.1,0.0416677983501,0.014744178659,0.825201050436,-0.563107121368
1431532085834673706,0.0,0.0,116.1,0.0416677983501,0.014744178659,0.825201050436,-0.563107121368
1431532085856914113,0.0,0.0,116.1,0.022816028561,0.0145296889124,0.82544601533,-0.563832592847
1431532085878962791,0.0,0.0,116.1,0.0228791769759,0.0144300478202,0.827897094435,-0.56022738063
1431532085899471263,0.0,0.0,116.1,0.0228791769759,0.0144300478202,0.827897094435,-0.56022738063
1431532085915973925,0.0,0.0,116.1,0.0228791769759,0.0144300478202,0.827897094435,-0.56022738063
1431532085939479335,0.0,0.0,116.1,0.0045967816012,0.0135458539851,0.831937442389,-0.55468501998
1431532085967829307,0.0,0.0,116.1,0.0045967816012,0.0135458539851,0.831937442389,-0.55468501998
1431532085985224627,0.0,0.0,116.1,0.0045967816012,0.0135458539851,0.831937442389,-0.55468501998
1431532086004829440,0.0,0.0,116.1,-0.0128192789309,0.0176587947633,0.831889855781,-0.554511587709
1431532086023208888,0.0,0.0,115.6,-0.0126802638397,0.0177588809826,0.836217095604,-0.547964234303
1431532086041541043,0.0,0.0,115.6,-0.0126802638397,0.0177588809826,0.836217095604,-0.547964234303
1431532086057690910,0.0,0.0,115.6,-0.0126802638397,0.0177588809826,0.836217095604,-0.547964234303
1431532086077060401,0.0,0.0,115.6,-0.0126802638397,0.0177588809826,0.836217095604,-0.547964234303
1431532086095938956,0.0,0.0,115.6,-0.0306123133587,0.0217691986951,0.840352872889,-0.540736569215
1431532086113693519,0.0,0.0,115.6,-0.0306123133587,0.0217691986951,0.840352872889,-0.540736569215
1431532086131300228,0.0,0.0,115.6,-0.0306123133587,0.0217691986951,0.840352872889,-0.540736569215
1431532086157355516,0.0,0.0,115.6,-0.0306123133587,0.0217691986951,0.840352872889,-0.540736569215
1431532086179615601,0.0,0.0,115.6,-0.0366245891638,0.00573278391585,0.845156748056,-0.533231512452
1431532086197764913,0.0,0.0,115.6,-0.0366245891638,0.00573278391585,0.845156748056,-0.533231512452
1431532086217763224,0.0,0.0,115.6,-0.0366245891638,0.00573278391585,0.845156748056,-0.533231512452
1431532086235544718,0.0,0.0,115.6,-0.0349563989304,0.0243226119018,0.844954241733,-0.533140497526
1431532086261071004,0.0,0.0,115.6,-0.0347214316473,0.0246568745032,0.850030459997,-0.525009216872
1431532086287021891,0.0,0.0,115.6,-0.0347214316473,0.0246568745032,0.850030459997,-0.525009216872
1431532086308172625,0.0,0.0,115.6,-0.0347214316473,0.0246568745032,0.850030459997,-0.525009216872
1431532086330909097,0.0,0.0,115.6,-0.0170728206868,0.0263612228297,0.853702843137,-0.519812524229
1431532086352428481,0.0,0.0,115.6,-0.0170728206868,0.0263612228297,0.853702843137,-0.519812524229
1431532086368813753,0.0,0.0,115.6,-0.0170728206868,0.0263612228297,0.853702843137,-0.519812524229
1431532086400709005,0.0,0.0,115.6,-0.00421678432225,0.0493275536018,0.855718628475,-0.515067607278
1431532086422246340,0.0,0.0,115.6,-0.00421678432225,0.0493275536018,0.855718628475,-0.515067607278
1431532086444076439,0.0,0.0,115.8,-0.00421678432225,0.0493275536018,0.855718628475,-0.515067607278
1431532086468665024,0.0,0.0,115.8,-0.00421678432225,0.0493275536018,0.855718628475,-0.515067607278
1431532086491562206,0.0,0.0,115.8,0.0185080686433,0.0474219870139,0.858639035791,-0.510046677038
1431532086512455132,0.0,0.0,115.8,0.0185080686433,0.0474219870139,0.858639035791,-0.510046677038
1431532086536055355,0.0,0.0,115.8,0.0266654533756,0.0643640142195,0.857113972631,-0.510393833417
1431532086553781235,0.0,0.0,115.8,0.0268337810656,0.0642940193478,0.858446567334,-0.508149307097
1431532086574439799,0.0,0.0,115.8,0.0268337810656,0.0642940193478,0.858446567334,-0.508149307097
1431532086597982986,0.0,0.0,115.8,0.0268337810656,0.0642940193478,0.858446567334,-0.508149307097
1431532086612125727,0.0,0.0,115.6,0.0505689320351,0.0600526543507,0.858082948451,-0.507474250968
1431532086631650891,0.0,0.0,115.6,0.0508303466112,0.0598315472399,0.860287932979,-0.503727241858
1431532086651301744,0.0,0.0,115.6,0.0508303466112,0.0598315472399,0.860287932979,-0.503727241858
1431532086671533847,0.0,0.0,115.6,0.0508303466112,0.0598315472399,0.860287932979,-0.503727241858
1431532086699023512,0.0,0.0,115.8,0.065327534536,0.0627768778055,0.861597567881,-0.499440695043
1431532086720960415,0.0,0.0,115.8,0.065327534536,0.0627768778055,0.861597567881,-0.499440695043
1431532086743622750,0.0,0.0,115.8,0.065327534536,0.0627768778055,0.861597567881,-0.499440695043
1431532086766579419,0.0,0.0,115.8,0.0748239998172,0.0620327907572,0.862093773759,-0.497340554518
1431532086802988122,0.0,0.0,115.6,0.0748239998172,0.0620327907572,0.862093773759,-0.497340554518
1431532086813211540,0.0,0.0,115.6,0.0748239998172,0.0620327907572,0.862093773759,-0.497340554518
1431532086833032177,0.0,0.0,115.6,0.0842016470565,0.0614047363836,0.861683946722,-0.496628952987
1431532086850234929,0.0,0.0,115.6,0.0844153684591,0.0611105930693,0.86341138209,-0.493619616972
1431532086871257653,0.0,0.0,115.6,0.0844153684591,0.0611105930693,0.86341138209,-0.493619616972
1431532086886282936,0.0,0.0,115.6,0.0844153684591,0.0611105930693,0.86341138209,-0.493619616972
1431532086909516461,0.0,0.0,115.6,0.0971105124189,0.0563644847688,0.863182038096,-0.492249288819
1431532086927415028,0.0,0.0,115.6,0.0974528367459,0.055770524255,0.866171386086,-0.486969940715
1431532086945495168,0.0,0.0,115.0,0.0974528367459,0.055770524255,0.866171386086,-0.486969940715
1431532086963552332,0.0,0.0,115.0,0.0974528367459,0.055770524255,0.866171386086,-0.486969940715
1431532086994248779,0.0,0.0,115.0,0.106633835753,0.0516799158983,0.87056588811,-0.477570356937
1431532087012391783,0.0,0.0,115.0,0.106633835753,0.0516799158983,0.87056588811,-0.477570356937
1431532087029439411,0.0,0.0,115.3,0.106633835753,0.0516799158983,0.87056588811,-0.477570356937
1431532087051730627,0.0,0.0,115.3,0.106633835753,0.0516799158983,0.87056588811,-0.477570356937
1431532087068000356,0.0,0.0,115.3,0.11259569448,0.0331664448366,0.875390295452,-0.468949919661
